huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,msu/pearl,c,1992-10-14t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:54:00
,,phytp,msu/pearl,c,1992-11-16t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,14:50:00
,,phytp,msu/pearl,c,1992-12-14t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:20:00
,,phytp,msu/pearl,c,1993-01-11t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,14:07:00
,,phytp,msu/pearl,c,1993-02-22t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:35:00
,,phytp,msu/pearl,c,1993-03-08t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,11:50:00
,,phytp,msu/pearl,c,1993-04-05t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:00:00
,,phytp,msu/pearl,c,1993-04-19t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:04:00
,,phytp,msu/pearl,c,1993-05-05t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:49:00
,,phytp,msu/pearl,c,1993-05-19t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:27:00
,,phytp,msu/pearl,c,1993-06-02t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:08:00
,,phytp,msu/pearl,c,1993-06-17t00:00:00,wc,38.71012,-76.70146,10,fe,15,liter,tf1.5,10.5,12:21:00
,,phytp,msu/pearl,c,1993-07-06t00:00:00,wc,38.71012,-76.70146,9,tf,15,liter,tf1.5,9.5,15:58:00
,,phytp,msu/pearl,c,1993-07-19t00:00:00,wc,38.71012,-76.70146,10,tf,25,liter,tf1.5,10.5,13:18:00
,,phytp,msu/pearl,c,1993-08-02t00:00:00,wc,38.71012,-76.70146,8.5,o,15,liter,tf1.5,9,13:00:00
,,phytp,msu/pearl,c,1993-08-19t00:00:00,wc,38.71012,-76.70146,10,o,15,liter,tf1.5,10.5,14:57:00
,,phytp,msu/pearl,c,1993-09-02t00:00:00,wc,38.71012,-76.70146,9.5,o,15,liter,tf1.5,10,14:05:00
,,phytp,msu/pearl,c,1993-09-20t00:00:00,wc,38.71012,-76.70146,9.5,o,15,liter,tf1.5,10,15:05:00
,,phytp,msu/pearl,c,1993-10-05t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,16:05:00
,,phytp,msu/pearl,c,1993-11-30t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:10:00
,,phytp,msu/pearl,c,1993-12-15t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:18:00
,,phytp,msu/pearl,c,1994-01-13t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:45:00
,,phytp,msu/pearl,c,1994-02-25t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,11:55:00
,,phytp,msu/pearl,c,1994-03-14t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,14:25:00
,,phytp,msu/pearl,c,1994-04-11t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:15:00
,,phytp,msu/pearl,c,1994-04-25t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:54:00
,,phytp,msu/pearl,c,1994-05-09t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:27:00
,,phytp,msu/pearl,c,1994-05-23t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,11:50:00
,,phytp,msu/pearl,c,1994-06-07t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:10:00
,,phytp,msu/pearl,c,1994-06-21t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,11:26:00
,,phytp,msu/pearl,c,1994-07-05t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:10:00
,,phytp,msu/pearl,c,1994-07-20t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,10:55:00
,,phytp,msu/pearl,c,1994-08-04t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,11:51:00
,,phytp,msu/pearl,c,1994-08-22t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:35:00
,,phytp,msu/pearl,c,1994-09-06t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:50:00
,,phytp,msu/pearl,c,1994-09-19t00:00:00,wc,38.71012,-76.70146,7.5,tf,15,liter,tf1.5,8,13:21:00
,,phytp,msu/pearl,c,1994-10-05t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:10:00
,,phytp,msu/pearl,c,1994-11-21t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:38:00
,,phytp,msu/pearl,c,1994-12-19t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:51:00
,,phytp,msu/pearl,c,1995-01-19t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:05:00
,,phytp,msu/pearl,c,1995-02-17t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:00:00
,,phytp,msu/pearl,c,1995-03-16t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,11:55:00
,,phytp,msu/pearl,c,1995-04-03t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,14:55:00
,,phytp,msu/pearl,c,1995-04-17t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:18:00
,,phytp,msu/pearl,c,1995-05-01t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:22:00
,,phytp,msu/pearl,c,1995-05-18t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,17:09:00
,,phytp,msu/pearl,c,1995-06-12t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:00:00
,,phytp,msu/pearl,c,1995-06-28t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:56:00
,,phytp,msu/pearl,c,1995-07-17t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,16:00:00
,,phytp,msu/pearl,c,1995-07-31t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:32:00
,,phytp,msu/pearl,c,1995-08-14t00:00:00,wc,38.71012,-76.70146,9.5,o,15,liter,tf1.5,10,14:50:00
,,phytp,msu/pearl,c,1995-08-30t00:00:00,wc,38.71012,-76.70146,10,o,15,liter,tf1.5,10.5,14:36:00
,,phytp,msu/pearl,c,1995-09-14t00:00:00,wc,38.71012,-76.70146,9.9,o,15,liter,tf1.5,10.4,13:50:00
,,phytp,msu/pearl,c,1995-09-26t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,12:20:00
,,phytp,msu/pearl,c,1995-10-10t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:25:00
,,phytp,msu/pearl,c,1995-11-27t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:08:00
,,phytp,msu/pearl,c,1995-12-12t00:00:00,wc,38.71012,-76.70146,5,tf,15,liter,tf1.5,5.5,14:35:00
,,phytp,msu/pearl,c,1996-01-23t00:00:00,wc,38.71012,-76.70146,11.5,tf,15,liter,tf1.5,12,14:30:00
,,phytp,msu/pearl,c,1996-03-07t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:30:00
,,phytp,msu/pearl,c,1996-04-04t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:55:00
,,phytp,msu/pearl,c,1996-04-18t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:30:00
,,phytp,msu/pearl,c,1996-05-06t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,16:30:00
,,phytp,msu/pearl,c,1996-05-20t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,16:05:00
,,phytp,msu/pearl,c,1996-06-03t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:20:00
,,phytp,msu/pearl,c,1996-07-02t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,15:33:00
,,phytp,msu/pearl,c,1996-07-16t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:20:00
,,phytp,msu/pearl,c,1996-08-01t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:10:00
,,phytp,msu/pearl,c,1996-08-19t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,15:46:00
,,phytp,msu/pearl,c,1996-09-03t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,16:44:00
,,phytp,msu/pearl,c,1996-10-01t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:40:00
,,phytp,msu/pearl,c,1996-12-16t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,15:38:00
,,phytp,msu/pearl,c,1997-01-27t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,1997-03-11t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:00:00
,,phytp,msu/pearl,c,1997-04-08t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:31:00
,,phytp,msu/pearl,c,1997-04-22t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:33:00
,,phytp,msu/pearl,c,1997-05-06t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:10:00
,,phytp,msu/pearl,c,1997-05-22t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:20:00
,,phytp,msu/pearl,c,1997-06-05t00:00:00,wc,38.71012,-76.70146,11.5,tf,15,liter,tf1.5,12,14:40:00
,,phytp,msu/pearl,c,1997-07-07t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:14:00
,,phytp,msu/pearl,c,1997-07-21t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:00:00
,,phytp,msu/pearl,c,1997-08-04t00:00:00,wc,38.71012,-76.70146,9.5,o,15,liter,tf1.5,10,15:06:00
,,phytp,msu/pearl,c,1997-08-19t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:38:00
,,phytp,msu/pearl,c,1997-09-02t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:26:00
,,phytp,msu/pearl,c,1997-10-06t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,15:32:00
,,phytp,msu/pearl,c,1997-12-18t00:00:00,wc,38.71012,-76.70146,11.5,tf,15,liter,tf1.5,12,14:25:00
,,phytp,msu/pearl,c,1998-01-15t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:31:00
,,phytp,msu/pearl,c,1998-03-03t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,16:25:00
,,phytp,msu/pearl,c,1998-04-13t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,14:55:00
,,phytp,msu/pearl,c,1998-04-27t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,1998-05-14t00:00:00,wc,38.71012,-76.70146,11.5,tf,15,liter,tf1.5,12,16:40:00
,,phytp,msu/pearl,c,1998-05-26t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:30:00
,,phytp,msu/pearl,c,1998-06-08t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:35:00
,,phytp,msu/pearl,c,1998-07-13t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,16:04:00
,,phytp,msu/pearl,c,1998-07-27t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:18:00
,,phytp,msu/pearl,c,1998-08-10t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,15:10:00
,,phytp,msu/pearl,c,1998-08-24t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,1998-10-08t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,14:03:00
,,phytp,msu/pearl,c,1998-12-07t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,14:35:00
,,phytp,msu/pearl,c,1999-01-21t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,14:30:00
,,phytp,msu/pearl,c,1999-03-22t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,16:15:00
,,phytp,msu/pearl,c,1999-04-05t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,17:18:00
,,phytp,msu/pearl,c,1999-04-19t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:35:00
,,phytp,msu/pearl,c,1999-05-03t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:33:00
,,phytp,msu/pearl,c,1999-05-17t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:58:00
,,phytp,msu/pearl,c,1999-06-01t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,16:07:00
,,phytp,msu/pearl,c,1999-07-01t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,15:33:00
,,phytp,msu/pearl,c,1999-07-15t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,1999-08-12t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:43:00
,,phytp,msu/pearl,c,1999-08-26t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,12:24:00
,,phytp,msu/pearl,c,1999-10-28t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:40:00
,,phytp,msu/pearl,c,1999-12-13t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,15:07:00
,,phytp,msu/pearl,c,2000-01-10t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,14:04:00
,,phytp,msu/pearl,c,2000-03-07t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:00:00
,,phytp,msu/pearl,c,2000-04-04t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:30:00
,,phytp,msu/pearl,c,2000-04-18t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:00:00
,,phytp,msu/pearl,c,2000-05-04t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,14:30:00
,,phytp,msu/pearl,c,2000-05-18t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,2000-06-01t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:11:00
,,phytp,msu/pearl,c,2000-07-03t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,15:30:00
,,phytp,msu/pearl,c,2000-07-17t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:50:00
,,phytp,msu/pearl,c,2000-08-01t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:36:00
,,phytp,msu/pearl,c,2000-08-14t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:15:00
,,phytp,msu/pearl,c,2000-09-19t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:56:00
,,phytp,msu/pearl,c,2000-10-16t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:13:00
,,phytp,msu/pearl,c,2000-12-12t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:40:00
,,phytp,msu/pearl,c,2001-01-17t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:49:00
,,phytp,msu/pearl,c,2001-03-12t00:00:00,wc,38.71012,-76.70146,8.5,tf,15,liter,tf1.5,9,13:58:00
,,phytp,msu/pearl,c,2001-04-11t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:48:00
,,phytp,msu/pearl,c,2001-04-26t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:50:00
,,phytp,msu/pearl,c,2001-05-11t00:00:00,wc,38.71012,-76.70146,8.5,tf,15,liter,tf1.5,9,12:50:00
,,phytp,msu/pearl,c,2001-05-24t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:40:00
,,phytp,msu/pearl,c,2001-06-07t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,15:15:00
,,phytp,msu/pearl,c,2001-07-05t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:00:00
,,phytp,msu/pearl,c,2001-07-19t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:25:00
,,phytp,msu/pearl,c,2001-08-06t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:52:00
,,phytp,msu/pearl,c,2001-08-20t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:31:00
,,phytp,msu/pearl,c,2001-09-06t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:30:00
,,phytp,msu/pearl,c,2001-10-04t00:00:00,wc,38.71012,-76.70146,9.5,o,15,liter,tf1.5,10,13:38:00
,,phytp,msu/pearl,c,2001-12-06t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:40:00
,,phytp,msu/pearl,c,2002-03-04t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:32:00
,,phytp,msu/pearl,c,2002-04-01t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,14:40:00
,,phytp,msu/pearl,c,2002-04-15t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,15:35:00
,,phytp,msu/pearl,c,2002-05-13t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:47:00
,,phytp,msu/pearl,c,2002-05-28t00:00:00,wc,38.71012,-76.70146,8.5,tf,15,liter,tf1.5,9,13:48:00
,,phytp,msu/pearl,c,2002-06-10t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,14:40:00
,,phytp,msu/pearl,c,2002-07-09t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:42:00
,,phytp,msu/pearl,c,2002-07-25t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:42:00
,,phytp,msu/pearl,c,2002-08-08t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,13:15:00
,,phytp,msu/pearl,c,2002-08-22t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,12:40:00
,,phytp,msu/pearl,c,2002-09-09t00:00:00,wc,38.71012,-76.70146,10.5,o,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,2002-10-08t00:00:00,wc,38.71012,-76.70146,8.5,o,15,liter,tf1.5,9,13:35:00
,,phytp,msu/pearl,c,2003-01-06t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:05:00
,,phytp,msu/pearl,c,2003-03-06t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:15:00
,,phytp,msu/pearl,c,2003-04-17t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:49:00
,,phytp,msu/pearl,c,2003-04-30t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:20:00
,,phytp,msu/pearl,c,2003-05-15t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:43:00
,,phytp,msu/pearl,c,2003-05-29t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:02:00
,,phytp,msu/pearl,c,2003-06-12t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:35:00
,,phytp,msu/pearl,c,2003-07-14t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:33:00
,,phytp,msu/pearl,c,2003-07-28t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:52:00
,,phytp,msu/pearl,c,2003-08-12t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:07:00
,,phytp,msu/pearl,c,2003-08-28t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:43:00
,,phytp,msu/pearl,c,2003-09-11t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:17:00
,,phytp,msu/pearl,c,2003-10-14t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:40:00
,,phytp,msu/pearl,c,2003-12-11t00:00:00,wc,38.71012,-76.70146,11,tf,15,liter,tf1.5,11.5,13:19:00
,,phytp,msu/pearl,c,2004-01-08t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:36:00
,,phytp,msu/pearl,c,2004-03-08t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:27:00
,,phytp,msu/pearl,c,2004-04-19t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,12:50:00
,,phytp,msu/pearl,c,2004-05-06t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:08:00
,,phytp,msu/pearl,c,2004-05-20t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:07:00
,,phytp,msu/pearl,c,2004-06-03t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:31:00
,,phytp,msu/pearl,c,2004-07-15t00:00:00,wc,38.71012,-76.70146,9.5,tf,15,liter,tf1.5,10,12:10:00
,,phytp,msu/pearl,c,2004-08-02t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:56:00
,,phytp,msu/pearl,c,2004-08-16t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:20:00
,,phytp,msu/pearl,c,2004-09-16t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:51:00
,,phytp,msu/pearl,c,2004-12-15t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:54:00
,,phytp,msu/pearl,c,2005-03-01t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:39:00
,,phytp,msu/pearl,c,2005-04-11t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:58:00
,,phytp,msu/pearl,c,2005-04-25t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:08:00
,,phytp,msu/pearl,c,2005-05-09t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,14:48:00
,,phytp,msu/pearl,c,2005-05-23t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,13:13:00
,,phytp,msu/pearl,c,2005-06-02t00:00:00,wc,38.71012,-76.70146,8.5,tf,15,liter,tf1.5,9,13:45:00
,,phytp,msu/pearl,c,2005-07-05t00:00:00,wc,38.71012,-76.70146,10.5,tf,15,liter,tf1.5,11,13:00:00
,,phytp,msu/pearl,c,2005-07-21t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:30:00
,,phytp,msu/pearl,c,2005-08-04t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:51:00
,,phytp,msu/pearl,c,2005-09-19t00:00:00,wc,38.71012,-76.70146,10,o,15,liter,tf1.5,10.5,12:40:00
,,phytp,msu/pearl,c,2005-10-24t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,14:15:00
,,phytp,msu/pearl,c,2005-12-19t00:00:00,wc,38.71012,-76.70146,10,tf,15,liter,tf1.5,10.5,12:46:00
,,phytp,msu/pearl,c,2006-02-15t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,12:20:00
,,phytp,msu/pearl,c,2006-03-16t00:00:00,wc,38.71012,-76.70146,9.5,n,15,liter,tf1.5,10,12:25:00
,,phytp,msu/pearl,c,2006-04-13t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,12:46:00
,,phytp,msu/pearl,c,2006-04-27t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,12:32:00
,,phytp,msu/pearl,c,2006-05-15t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,14:25:00
,,phytp,msu/pearl,c,2006-05-30t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,13:40:00
,,phytp,msu/pearl,c,2006-07-10t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,12:48:00
,,phytp,msu/pearl,c,2006-07-24t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,12:53:00
,,phytp,msu/pearl,c,2006-08-10t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,13:16:00
,,phytp,msu/pearl,c,2006-08-24t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,12:49:00
,,phytp,msu/pearl,c,2006-09-11t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,12:55:00
,,phytp,msu/pearl,c,2006-10-10t00:00:00,wc,38.71012,-76.70146,9.5,n,15,liter,tf1.5,10,13:20:00
,,phytp,msu/pearl,c,2006-12-07t00:00:00,wc,38.71012,-76.70146,10,n,15,liter,tf1.5,10.5,12:40:00
,,phytp,msu/pearl,c,2007-01-22t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,13:30:00
,,phytp,msu/pearl,c,2007-03-21t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,14:34:00
,,phytp,msu/pearl,c,2007-04-02t00:00:00,wc,38.71012,-76.70146,10.5,n,15,liter,tf1.5,11,12:58:00
,,phytp,msu/pearl,c,2007-05-01t00:00:00,wc,38.71012,-76.70146,11,n,15,liter,tf1.5,11.5,12:49:00
